"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6066221,9651011,"Satellite",4617850,"GPS","1/28/2019 8:00:00",28.09817,61.32233,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066222,9651011,"Satellite",4617850,"GPS","9/20/2018 6:00:00",39.7195,65.44283,26,327,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066223,9651011,"Satellite",4617850,"GPS","9/2/2019 16:00:00",40.19933,64.0985,26,203,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066224,9651011,"Satellite",4617850,"GPS","2/10/2019 10:00:00",28.10583,61.31683,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066226,9651011,"Satellite",4617850,"GPS","4/17/2019 2:00:00",39.89417,63.74183,26,195,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066227,9651011,"Satellite",4617850,"GPS","4/17/2019 0:00:00",39.89533,63.744,26,195,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066228,9651011,"Satellite",4617850,"GPS","3/15/2019 0:00:00",32.09317,61.758,26,584,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066229,9651011,"Satellite",4617850,"GPS","12/6/2018 8:00:00",28.0945,61.3305,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066230,9651011,"Satellite",4617850,"GPS","1/26/2019 18:00:00",28.098,61.3255,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066231,9651011,"Satellite",4617850,"GPS","12/7/2018 16:00:00",28.0985,61.3205,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066233,9651011,"Satellite",4617850,"GPS","11/11/2018 18:00:00",31.80017,62.2515,26,609,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066234,9651011,"Satellite",4617850,"GPS","12/7/2018 0:00:00",28.09617,61.3245,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066236,9651011,"Satellite",4617850,"GPS","6/11/2018 14:00:00",39.7385,65.39083,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066237,9651011,"Satellite",4617850,"GPS","6/11/2018 12:00:00",39.741,65.38683,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066238,9651011,"Satellite",4617850,"GPS","6/9/2018 18:00:00",39.7565,65.37383,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066239,9651011,"Satellite",4617850,"GPS","1/27/2019 6:00:00",28.09817,61.3245,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066240,9651011,"Satellite",4617850,"GPS","9/17/2018 14:00:00",39.72083,65.4275,26,321,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066241,9651011,"Satellite",4617850,"GPS","2/27/2019 12:00:00",28.1065,61.319,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066242,9651011,"Satellite",4617850,"GPS","6/3/2019 8:00:00",40.44733,64.272,26,215,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066243,9651011,"Satellite",4617850,"GPS","2/28/2019 4:00:00",28.10317,61.31883,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066245,9651011,"Satellite",4617850,"GPS","6/2/2019 22:00:00",40.41417,64.24483,26,210,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066246,9651011,"Satellite",4617850,"GPS","8/17/2018 10:00:00",39.74567,65.39667,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066247,9651011,"Satellite",4617850,"GPS","8/1/2019 14:00:00",40.3875,65.0135,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066248,9651011,"Satellite",4617850,"GPS","8/23/2018 16:00:00",39.73667,65.3865,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066249,9651011,"Satellite",4617850,"GPS","8/1/2019 18:00:00",40.38917,65.01133,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066250,9651011,"Satellite",4617850,"GPS","7/27/2019 22:00:00",40.38883,65.01967,26,302,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066252,9651011,"Satellite",4617850,"GPS","7/24/2019 18:00:00",40.39783,65.01833,26,288,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066254,9651011,"Satellite",4617850,"GPS","2/24/2019 22:00:00",28.09583,61.32617,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066257,9651011,"Satellite",4617850,"GPS","4/24/2019 22:00:00",39.93967,63.814,26,199,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066258,9651011,"Satellite",4617850,"GPS","7/31/2018 10:00:00",39.76067,65.41167,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066259,9651011,"Satellite",4617850,"GPS","4/24/2019 14:00:00",39.93883,63.81467,26,199,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066260,9651011,"Satellite",4617850,"GPS","7/31/2018 12:00:00",39.76017,65.412,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066261,9651011,"Satellite",4617850,"GPS","9/11/2018 8:00:00",39.74567,65.39667,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066262,9651011,"Satellite",4617850,"GPS","9/11/2018 12:00:00",39.74633,65.39617,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066263,9651011,"Satellite",4617850,"GPS","6/4/2019 6:00:00",40.44367,64.46817,26,225,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066264,9651011,"Satellite",4617850,"GPS","9/2/2019 10:00:00",40.20817,64.11767,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066265,9651011,"Satellite",4617850,"GPS","6/21/2019 8:00:00",40.44383,64.73667,26,263,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066266,9651011,"Satellite",4617850,"GPS","4/21/2019 8:00:00",39.88833,63.8335,26,200,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066267,9651011,"Satellite",4617850,"GPS","3/15/2019 12:00:00",32.1035,61.76917,26,587,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066268,9651011,"Satellite",4617850,"GPS","4/17/2019 6:00:00",39.88683,63.72633,26,191,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066271,9651011,"Satellite",4617850,"GPS","1/26/2019 16:00:00",28.098,61.3255,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066272,9651011,"Satellite",4617850,"GPS","6/10/2018 4:00:00",39.7485,65.39117,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066275,9651011,"Satellite",4617850,"GPS","10/23/2018 18:00:00",39.758,65.39483,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066277,9651011,"Satellite",4617850,"GPS","7/27/2018 12:00:00",39.7535,65.3995,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066278,9651011,"Satellite",4617850,"GPS","4/20/2019 10:00:00",39.89233,63.78233,26,195,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066279,9651011,"Satellite",4617850,"GPS","3/30/2019 12:00:00",34.119,60.98317,26,716,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066280,9651011,"Satellite",4617850,"GPS","6/3/2019 4:00:00",40.44783,64.264,26,215,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066282,9651011,"Satellite",4617850,"GPS","6/3/2019 6:00:00",40.44967,64.2655,26,215,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066283,9651011,"Satellite",4617850,"GPS","8/24/2018 2:00:00",39.735,65.40783,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066284,9651011,"Satellite",4617850,"GPS","1/27/2019 2:00:00",28.0955,61.32517,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066285,9651011,"Satellite",4617850,"GPS","1/26/2019 22:00:00",28.09383,61.32583,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066286,9651011,"Satellite",4617850,"GPS","5/12/2019 18:00:00",39.91817,63.80083,26,198,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066287,9651011,"Satellite",4617850,"GPS","8/1/2019 22:00:00",40.38917,65.01133,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066288,9651011,"Satellite",4617850,"GPS","8/1/2019 8:00:00",40.38267,65.01117,26,331,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066289,9651011,"Satellite",4617850,"GPS","11/19/2018 8:00:00",29.668,61.768,26,478,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066290,9651011,"Satellite",4617850,"GPS","7/27/2019 10:00:00",40.38417,65.00883,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066291,9651011,"Satellite",4617850,"GPS","7/27/2019 12:00:00",40.38417,65.00883,26,314,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066292,9651011,"Satellite",4617850,"GPS","7/25/2019 16:00:00",40.40033,65.03,26,288,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066293,9651011,"Satellite",4617850,"GPS","7/25/2019 2:00:00",40.4065,65.02317,26,286,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066294,9651011,"Satellite",4617850,"GPS","5/23/2018 4:00:00",39.75317,65.38333,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066296,9651011,"Satellite",4617850,"GPS","6/11/2018 18:00:00",39.74967,65.369,26,311,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066298,9651011,"Satellite",4617850,"GPS","1/28/2019 14:00:00",28.10067,61.31733,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066299,9651011,"Satellite",4617850,"GPS","6/29/2019 22:00:00",40.42183,64.858,26,283,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066300,9651011,"Satellite",4617850,"GPS","1/29/2019 6:00:00",28.10417,61.3175,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066301,9651011,"Satellite",4617850,"GPS","6/13/2018 14:00:00",39.73833,65.40133,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066302,9651011,"Satellite",4617850,"GPS","7/30/2018 12:00:00",39.76067,65.41133,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066303,9651011,"Satellite",4617850,"GPS","9/13/2018 8:00:00",39.73467,65.37983,26,315,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066305,9651011,"Satellite",4617850,"GPS","1/27/2019 18:00:00",28.09617,61.32433,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066306,9651011,"Satellite",4617850,"GPS","9/2/2019 18:00:00",40.19933,64.0985,26,203,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066307,9651011,"Satellite",4617850,"GPS","6/22/2019 6:00:00",40.45033,64.72583,26,261,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066308,9651011,"Satellite",4617850,"GPS","3/15/2019 4:00:00",32.09333,61.758,26,584,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066309,9651011,"Satellite",4617850,"GPS","8/16/2018 12:00:00",39.72183,65.39483,26,312,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066310,9651011,"Satellite",4617850,"GPS","10/21/2018 18:00:00",39.74183,65.38267,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066313,9651011,"Satellite",4617850,"GPS","1/26/2019 6:00:00",28.09867,61.32317,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066314,9651011,"Satellite",4617850,"GPS","3/30/2019 16:00:00",34.11583,60.98567,26,715,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066316,9651011,"Satellite",4617850,"GPS","6/3/2019 0:00:00",40.41683,64.24617,26,214,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066317,9651011,"Satellite",4617850,"GPS","7/22/2019 12:00:00",40.38417,65.00683,26,321,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066318,9651011,"Satellite",4617850,"GPS","3/30/2019 8:00:00",34.118,60.98967,26,722,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066319,9651011,"Satellite",4617850,"GPS","2/9/2019 2:00:00",28.09867,61.32367,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066320,9651011,"Satellite",4617850,"GPS","1/27/2019 4:00:00",28.09783,61.32467,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066321,9651011,"Satellite",4617850,"GPS","6/11/2018 10:00:00",39.741,65.38683,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066322,9651011,"Satellite",4617850,"GPS","8/23/2018 22:00:00",39.74117,65.38817,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066323,9651011,"Satellite",4617850,"GPS","6/11/2018 6:00:00",39.741,65.38683,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066324,9651011,"Satellite",4617850,"GPS","6/10/2018 2:00:00",39.74817,65.361,26,313,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066325,9651011,"Satellite",4617850,"GPS","2/28/2019 14:00:00",28.10617,61.32033,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066326,9651011,"Satellite",4617850,"GPS","6/22/2019 22:00:00",40.47183,64.7115,26,262,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066327,9651011,"Satellite",4617850,"GPS","10/2/2018 6:00:00",39.72133,65.4395,26,329,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066328,9651011,"Satellite",4617850,"GPS","10/2/2018 22:00:00",39.729,65.42933,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066329,9651011,"Satellite",4617850,"GPS","5/12/2019 16:00:00",39.91767,63.80067,26,198,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066330,9651011,"Satellite",4617850,"GPS","8/17/2018 18:00:00",39.73917,65.413,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066331,9651011,"Satellite",4617850,"GPS","8/1/2019 2:00:00",40.387,65.01817,26,302,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066333,9651011,"Satellite",4617850,"GPS","2/28/2019 0:00:00",28.10283,61.322,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066335,9651011,"Satellite",4617850,"GPS","8/18/2018 14:00:00",39.7315,65.39467,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066336,9651011,"Satellite",4617850,"GPS","2/24/2019 18:00:00",28.101,61.3195,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066337,9651011,"Satellite",4617850,"GPS","12/7/2018 4:00:00",28.0945,61.32233,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066338,9651011,"Satellite",4617850,"GPS","6/13/2018 22:00:00",39.74517,65.39483,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066339,9651011,"Satellite",4617850,"GPS","9/21/2018 10:00:00",39.74867,65.4125,26,329,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066340,9651011,"Satellite",4617850,"GPS","6/13/2018 12:00:00",39.7415,65.39083,26,316,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066341,9651011,"Satellite",4617850,"GPS","7/31/2018 8:00:00",39.76067,65.41167,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066342,9651011,"Satellite",4617850,"GPS","6/6/2019 22:00:00",40.488,64.68167,26,260,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066343,9651011,"Satellite",4617850,"GPS","1/28/2019 2:00:00",28.09617,61.3235,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6066344,9651011,"Satellite",4617850,"GPS","7/30/2018 22:00:00",39.75367,65.3945,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
