"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6057058,9651010,"Satellite",16211,"GPS","9/21/2018 16:00:00",39.645,65.4145,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057060,9651010,"Satellite",16211,"GPS","10/28/2018 4:00:00",36.81033,64.10567,26,577,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057061,9651010,"Satellite",16211,"GPS","11/25/2018 6:00:00",30.59817,64.97417,26,1068,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057062,9651010,"Satellite",16211,"GPS","5/28/2019 20:00:00",39.65983,65.5475,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057063,9651010,"Satellite",16211,"GPS","5/28/2019 22:00:00",39.65983,65.5475,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057065,9651010,"Satellite",16211,"GPS","5/28/2019 12:00:00",39.66467,65.53917,26,351,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057066,9651010,"Satellite",16211,"GPS","4/12/2019 10:00:00",34.1805,62.64583,26,1206,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057067,9651010,"Satellite",16211,"GPS","3/17/2019 0:00:00",30.52567,64.95,26,1061,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057068,9651010,"Satellite",16211,"GPS","10/1/2019 18:00:00",39.63467,65.36233,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057069,9651010,"Satellite",16211,"GPS","8/8/2018 16:00:00",39.568,65.41883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057072,9651010,"Satellite",16211,"GPS","6/14/2018 22:00:00",39.59767,65.39617,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057073,9651010,"Satellite",16211,"GPS","8/1/2019 10:00:00",39.55033,65.3005,26,274,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057076,9651010,"Satellite",16211,"GPS","3/26/2019 22:00:00",30.57617,64.91717,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057080,9651010,"Satellite",16211,"GPS","8/17/2019 18:00:00",39.5695,65.30533,26,274,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057081,9651010,"Satellite",16211,"GPS","8/2/2019 8:00:00",39.57417,65.31617,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057082,9651010,"Satellite",16211,"GPS","8/6/2018 10:00:00",39.572,65.424,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057084,9651010,"Satellite",16211,"GPS","11/25/2018 16:00:00",30.624,64.9855,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057089,9651010,"Satellite",16211,"GPS","3/18/2019 6:00:00",30.52933,64.94867,26,1062,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057090,9651010,"Satellite",16211,"GPS","10/20/2019 16:00:00",39.64633,65.48733,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057091,9651010,"Satellite",16211,"GPS","3/19/2019 4:00:00",30.5285,64.9545,26,1061,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057092,9651010,"Satellite",16211,"GPS","1/10/2019 6:00:00",30.53417,65.16417,26,1138,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057093,9651010,"Satellite",16211,"GPS","12/27/2018 12:00:00",30.5455,65.125,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057095,9651010,"Satellite",16211,"GPS","9/20/2018 20:00:00",39.64333,65.41233,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057100,9651010,"Satellite",16211,"GPS","7/31/2019 8:00:00",39.545,65.31117,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057101,9651010,"Satellite",16211,"GPS","11/24/2018 10:00:00",30.55767,64.934,26,1059,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057102,9651010,"Satellite",16211,"GPS","2/5/2019 8:00:00",30.565,65.1595,26,1142,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057104,9651010,"Satellite",16211,"GPS","2/5/2019 12:00:00",30.5695,65.156,26,1132,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057105,9651010,"Satellite",16211,"GPS","4/22/2019 14:00:00",35.176,60.99517,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057106,9651010,"Satellite",16211,"GPS","2/4/2019 0:00:00",30.57117,65.15133,26,1132,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057107,9651010,"Satellite",16211,"GPS","2/3/2019 22:00:00",30.57117,65.15133,26,1132,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057109,9651010,"Satellite",16211,"GPS","9/24/2018 18:00:00",39.63767,65.38367,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057110,9651010,"Satellite",16211,"GPS","10/25/2018 10:00:00",36.836,64.01717,26,545,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057111,9651010,"Satellite",16211,"GPS","10/28/2018 20:00:00",36.80983,64.11383,26,576,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057112,9651010,"Satellite",16211,"GPS","8/8/2018 14:00:00",39.5675,65.42667,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057115,9651010,"Satellite",16211,"GPS","5/8/2019 10:00:00",39.53417,64.93917,26,317,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057116,9651010,"Satellite",16211,"GPS","7/3/2019 10:00:00",39.62817,65.49967,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057117,9651010,"Satellite",16211,"GPS","1/5/2019 6:00:00",30.5365,65.13017,26,1111,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057118,9651010,"Satellite",16211,"GPS","10/9/2019 8:00:00",39.649,65.36917,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057119,9651010,"Satellite",16211,"GPS","1/5/2019 18:00:00",30.53233,65.11983,26,1116,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057120,9651010,"Satellite",16211,"GPS","9/24/2018 10:00:00",39.63633,65.374,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057121,9651010,"Satellite",16211,"GPS","8/7/2018 20:00:00",39.56167,65.41317,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057122,9651010,"Satellite",16211,"GPS","3/16/2019 18:00:00",30.525,64.95217,26,1061,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057125,9651010,"Satellite",16211,"GPS","1/10/2019 18:00:00",30.5445,65.17583,26,1133,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057127,9651010,"Satellite",16211,"GPS","3/17/2019 20:00:00",30.52683,64.94133,26,1064,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057128,9651010,"Satellite",16211,"GPS","8/26/2018 0:00:00",39.62067,65.49367,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057129,9651010,"Satellite",16211,"GPS","12/27/2018 8:00:00",30.54483,65.12567,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057130,9651010,"Satellite",16211,"GPS","12/27/2018 10:00:00",30.545,65.12617,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057132,9651010,"Satellite",16211,"GPS","1/25/2019 2:00:00",30.53017,65.18267,26,1134,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057133,9651010,"Satellite",16211,"GPS","5/30/2018 12:00:00",39.6445,65.387,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057134,9651010,"Satellite",16211,"GPS","12/5/2018 12:00:00",30.56983,65.02483,26,1081,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057137,9651010,"Satellite",16211,"GPS","9/21/2018 18:00:00",39.64133,65.41017,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057140,9651010,"Satellite",16211,"GPS","9/21/2018 6:00:00",39.6395,65.392,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057141,9651010,"Satellite",16211,"GPS","9/23/2018 2:00:00",39.633,65.4125,26,296,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057142,9651010,"Satellite",16211,"GPS","8/4/2019 0:00:00",39.57083,65.32517,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057144,9651010,"Satellite",16211,"GPS","11/13/2019 6:00:00",31.6395,63.73017,26,815,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057146,9651010,"Satellite",16211,"GPS","3/16/2019 22:00:00",30.52567,64.95233,26,1061,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057147,9651010,"Satellite",16211,"GPS","8/4/2019 2:00:00",39.576,65.321,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057148,9651010,"Satellite",16211,"GPS","10/1/2019 16:00:00",39.63467,65.36217,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057149,9651010,"Satellite",16211,"GPS","4/12/2019 4:00:00",34.18133,62.644,26,1206,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057150,9651010,"Satellite",16211,"GPS","3/15/2019 22:00:00",30.52567,64.94367,26,1062,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057151,9651010,"Satellite",16211,"GPS","4/11/2019 16:00:00",34.192,62.64183,26,1154,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057154,9651010,"Satellite",16211,"GPS","3/10/2019 10:00:00",30.555,64.94233,26,1064,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057157,9651010,"Satellite",16211,"GPS","3/10/2019 2:00:00",30.54817,64.9545,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057159,9651010,"Satellite",16211,"GPS","3/27/2019 14:00:00",30.56767,64.95133,26,1078,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057161,9651010,"Satellite",16211,"GPS","10/1/2019 20:00:00",39.63467,65.36233,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057162,9651010,"Satellite",16211,"GPS","8/17/2019 12:00:00",39.5665,65.30033,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057163,9651010,"Satellite",16211,"GPS","3/27/2019 0:00:00",30.57617,64.91717,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057164,9651010,"Satellite",16211,"GPS","11/25/2018 20:00:00",30.62467,64.9855,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057165,9651010,"Satellite",16211,"GPS","5/31/2019 6:00:00",39.69167,65.53717,26,359,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057167,9651010,"Satellite",16211,"GPS","8/19/2019 14:00:00",39.5645,65.29533,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057168,9651010,"Satellite",16211,"GPS","1/11/2019 0:00:00",30.5445,65.17567,26,1133,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057170,9651010,"Satellite",16211,"GPS","11/26/2018 8:00:00",30.62983,64.99217,26,1074,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057171,9651010,"Satellite",16211,"GPS","3/18/2019 2:00:00",30.52667,64.94117,26,1064,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057175,9651010,"Satellite",16211,"GPS","12/31/2019 16:00:00",31.11983,64.737,26,1139,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057176,9651010,"Satellite",16211,"GPS","12/27/2018 22:00:00",30.54967,65.123,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057178,9651010,"Satellite",16211,"GPS","1/26/2019 4:00:00",30.529,65.17933,26,1134,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057180,9651010,"Satellite",16211,"GPS","9/21/2018 14:00:00",39.63817,65.40567,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057181,9651010,"Satellite",16211,"GPS","9/22/2018 16:00:00",39.64117,65.41017,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057182,9651010,"Satellite",16211,"GPS","3/15/2019 14:00:00",30.525,64.94317,26,1062,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057183,9651010,"Satellite",16211,"GPS","4/12/2019 12:00:00",34.17833,62.64417,26,1206,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057184,9651010,"Satellite",16211,"GPS","2/5/2019 6:00:00",30.56417,65.1575,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057185,9651010,"Satellite",16211,"GPS","2/5/2019 14:00:00",30.56817,65.14817,26,1118,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057186,9651010,"Satellite",16211,"GPS","2/5/2019 10:00:00",30.56683,65.16367,26,1133,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057187,9651010,"Satellite",16211,"GPS","6/27/2018 0:00:00",39.62433,65.39883,26,294,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057188,9651010,"Satellite",16211,"GPS","5/27/2019 6:00:00",39.6315,65.44667,26,305,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057189,9651010,"Satellite",16211,"GPS","11/24/2018 20:00:00",30.582,64.98233,26,1074,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057190,9651010,"Satellite",16211,"GPS","4/12/2019 2:00:00",34.18133,62.64383,26,1206,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057191,9651010,"Satellite",16211,"GPS","8/13/2018 14:00:00",39.6015,65.47283,26,310,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057193,9651010,"Satellite",16211,"GPS","3/28/2019 4:00:00",30.56133,64.94583,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057194,9651010,"Satellite",16211,"GPS","6/13/2018 2:00:00",39.6175,65.391,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057196,9651010,"Satellite",16211,"GPS","3/27/2019 18:00:00",30.55117,64.92483,26,1062,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057200,9651010,"Satellite",16211,"GPS","3/1/2019 2:00:00",30.55117,64.937,26,1059,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057201,9651010,"Satellite",16211,"GPS","7/13/2019 10:00:00",39.65317,65.54383,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057202,9651010,"Satellite",16211,"GPS","11/1/2018 8:00:00",36.825,64.111,26,527,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057204,9651010,"Satellite",16211,"GPS","8/6/2018 4:00:00",39.5715,65.42433,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057205,9651010,"Satellite",16211,"GPS","3/27/2019 8:00:00",30.5775,64.93717,26,1068,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057209,9651010,"Satellite",16211,"GPS","1/10/2019 10:00:00",30.54133,65.174,26,1123,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057210,9651010,"Satellite",16211,"GPS","10/20/2019 14:00:00",39.64633,65.48733,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057211,9651010,"Satellite",16211,"GPS","3/29/2019 2:00:00",30.669,65.04867,26,1079,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057212,9651010,"Satellite",16211,"GPS","1/10/2019 12:00:00",30.5425,65.17217,26,1137,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057213,9651010,"Satellite",16211,"GPS","10/19/2019 4:00:00",39.6465,65.49417,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057214,9651010,"Satellite",16211,"GPS","12/25/2019 22:00:00",31.11433,64.69883,26,1111,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057215,9651010,"Satellite",16211,"GPS","5/30/2018 14:00:00",39.63733,65.3895,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057217,9651010,"Satellite",16211,"GPS","9/24/2019 14:00:00",39.64383,65.37417,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057219,9651010,"Satellite",16211,"GPS","1/26/2019 2:00:00",30.52783,65.17867,26,1134,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057220,9651010,"Satellite",16211,"GPS","9/20/2018 18:00:00",39.64117,65.41,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6057221,9651010,"Satellite",16211,"GPS","5/9/2019 16:00:00",39.58533,64.94917,26,269,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
