"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6073446,9651013,"Satellite",4613439,"GPS","12/1/2018 10:00:00",28.1465,58.25983,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073450,9651013,"Satellite",4613439,"GPS","10/3/2018 2:00:00",39.62833,65.46,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073453,9651013,"Satellite",4613439,"GPS","10/3/2018 0:00:00",39.63017,65.4615,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073455,9651013,"Satellite",4613439,"GPS","10/3/2018 18:00:00",39.6305,65.4585,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073456,9651013,"Satellite",4613439,"GPS","11/13/2018 18:00:00",28.1255,58.25317,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073457,9651013,"Satellite",4613439,"GPS","12/1/2018 14:00:00",28.14583,58.25867,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073459,9651013,"Satellite",4613439,"GPS","5/25/2018 16:00:00",39.63533,65.4105,26,291,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073460,9651013,"Satellite",4613439,"GPS","12/2/2018 4:00:00",28.1455,58.25883,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073461,9651013,"Satellite",4613439,"GPS","12/2/2018 2:00:00",28.1455,58.25883,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073462,9651013,"Satellite",4613439,"GPS","7/12/2018 6:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073463,9651013,"Satellite",4613439,"GPS","6/20/2018 20:00:00",39.63233,65.46817,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073465,9651013,"Satellite",4613439,"GPS","12/19/2018 8:00:00",28.13417,58.238,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073467,9651013,"Satellite",4613439,"GPS","9/14/2018 10:00:00",39.61883,65.45867,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073468,9651013,"Satellite",4613439,"GPS","12/20/2018 12:00:00",28.13117,58.23733,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073469,9651013,"Satellite",4613439,"GPS","1/5/2019 0:00:00",28.13517,58.265,26,682,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073470,9651013,"Satellite",4613439,"GPS","10/2/2018 20:00:00",39.63033,65.458,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073475,9651013,"Satellite",4613439,"GPS","7/6/2018 6:00:00",39.63417,65.5055,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073476,9651013,"Satellite",4613439,"GPS","12/19/2018 14:00:00",28.13083,58.23533,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073477,9651013,"Satellite",4613439,"GPS","7/13/2018 0:00:00",39.639,65.49867,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073478,9651013,"Satellite",4613439,"GPS","8/3/2018 22:00:00",39.62667,65.47,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073479,9651013,"Satellite",4613439,"GPS","12/20/2018 10:00:00",28.13117,58.237,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073481,9651013,"Satellite",4613439,"GPS","7/10/2018 4:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073482,9651013,"Satellite",4613439,"GPS","8/4/2018 20:00:00",39.64,65.46933,26,313,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073483,9651013,"Satellite",4613439,"GPS","12/20/2018 6:00:00",28.126,58.23283,26,647,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073484,9651013,"Satellite",4613439,"GPS","12/20/2018 14:00:00",28.12933,58.23517,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073485,9651013,"Satellite",4613439,"GPS","12/3/2018 12:00:00",28.14733,58.2535,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073488,9651013,"Satellite",4613439,"GPS","10/18/2018 6:00:00",29.675,57.5855,26,2248,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073489,9651013,"Satellite",4613439,"GPS","10/4/2018 8:00:00",39.62483,65.45933,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073490,9651013,"Satellite",4613439,"GPS","10/3/2018 4:00:00",39.62833,65.46017,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073491,9651013,"Satellite",4613439,"GPS","10/3/2018 12:00:00",39.622,65.45667,26,309,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073492,9651013,"Satellite",4613439,"GPS","10/3/2018 16:00:00",39.6305,65.4585,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073493,9651013,"Satellite",4613439,"GPS","10/4/2018 0:00:00",39.63117,65.46033,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073494,9651013,"Satellite",4613439,"GPS","10/2/2018 18:00:00",39.63033,65.458,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073495,9651013,"Satellite",4613439,"GPS","10/4/2018 12:00:00",39.62617,65.46017,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073496,9651013,"Satellite",4613439,"GPS","10/3/2018 10:00:00",39.62433,65.45917,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073497,9651013,"Satellite",4613439,"GPS","12/3/2018 10:00:00",28.14767,58.2545,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073498,9651013,"Satellite",4613439,"GPS","10/3/2018 22:00:00",39.63067,65.45867,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073499,9651013,"Satellite",4613439,"GPS","7/10/2018 22:00:00",39.635,65.49417,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073500,9651013,"Satellite",4613439,"GPS","10/6/2018 6:00:00",39.61333,65.45183,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073501,9651013,"Satellite",4613439,"GPS","5/25/2018 18:00:00",39.62567,65.40717,26,294,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073502,9651013,"Satellite",4613439,"GPS","10/6/2018 18:00:00",39.6175,65.434,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073503,9651013,"Satellite",4613439,"GPS","7/12/2018 10:00:00",39.635,65.50583,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073504,9651013,"Satellite",4613439,"GPS","6/6/2018 22:00:00",39.60783,65.37967,26,282,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073505,9651013,"Satellite",4613439,"GPS","9/3/2018 0:00:00",39.62433,65.458,26,309,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073510,9651013,"Satellite",4613439,"GPS","10/2/2018 22:00:00",39.63167,65.45883,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073512,9651013,"Satellite",4613439,"GPS","12/19/2018 12:00:00",28.13383,58.238,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073516,9651013,"Satellite",4613439,"GPS","7/13/2018 6:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073517,9651013,"Satellite",4613439,"GPS","10/29/2018 22:00:00",29.65633,57.58183,26,2187,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073518,9651013,"Satellite",4613439,"GPS","10/7/2018 16:00:00",39.624,65.41283,26,296,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073519,9651013,"Satellite",4613439,"GPS","8/3/2018 14:00:00",39.62717,65.46683,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073520,9651013,"Satellite",4613439,"GPS","12/21/2018 2:00:00",28.13383,58.23633,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073522,9651013,"Satellite",4613439,"GPS","10/5/2018 8:00:00",39.62433,65.464,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073523,9651013,"Satellite",4613439,"GPS","8/3/2018 10:00:00",39.62367,65.46783,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073524,9651013,"Satellite",4613439,"GPS","10/5/2018 10:00:00",39.624,65.46367,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073525,9651013,"Satellite",4613439,"GPS","7/13/2018 18:00:00",39.63967,65.50083,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073526,9651013,"Satellite",4613439,"GPS","7/13/2018 20:00:00",39.63967,65.50083,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073527,9651013,"Satellite",4613439,"GPS","7/13/2018 22:00:00",39.63967,65.50083,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073528,9651013,"Satellite",4613439,"GPS","11/4/2018 6:00:00",28.61617,57.21517,26,1914,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073529,9651013,"Satellite",4613439,"GPS","7/14/2018 8:00:00",39.635,65.5055,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073530,9651013,"Satellite",4613439,"GPS","10/3/2018 6:00:00",39.62783,65.46033,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073532,9651013,"Satellite",4613439,"GPS","10/3/2018 8:00:00",39.6265,65.46033,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073533,9651013,"Satellite",4613439,"GPS","10/4/2018 2:00:00",39.62883,65.45967,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073535,9651013,"Satellite",4613439,"GPS","12/3/2018 16:00:00",28.1465,58.25217,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073536,9651013,"Satellite",4613439,"GPS","8/7/2018 8:00:00",39.62033,65.49267,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073540,9651013,"Satellite",4613439,"GPS","7/10/2018 18:00:00",39.635,65.49417,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073541,9651013,"Satellite",4613439,"GPS","5/25/2018 14:00:00",39.64717,65.402,26,291,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073542,9651013,"Satellite",4613439,"GPS","10/19/2018 10:00:00",29.66067,57.586,26,2207,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073543,9651013,"Satellite",4613439,"GPS","6/20/2018 18:00:00",39.632,65.46833,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073544,9651013,"Satellite",4613439,"GPS","10/29/2018 6:00:00",29.66383,57.58733,26,2207,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073546,9651013,"Satellite",4613439,"GPS","12/18/2018 10:00:00",28.13533,58.238,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073547,9651013,"Satellite",4613439,"GPS","1/20/2019 4:00:00",28.10583,58.24183,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073551,9651013,"Satellite",4613439,"GPS","8/3/2018 4:00:00",39.6225,65.471,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073553,9651013,"Satellite",4613439,"GPS","1/20/2019 6:00:00",28.10583,58.24183,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073554,9651013,"Satellite",4613439,"GPS","10/7/2018 8:00:00",39.6105,65.43417,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073555,9651013,"Satellite",4613439,"GPS","6/7/2018 0:00:00",39.6085,65.392,26,285,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073556,9651013,"Satellite",4613439,"GPS","6/7/2018 2:00:00",39.60283,65.3815,26,282,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073557,9651013,"Satellite",4613439,"GPS","5/28/2018 14:00:00",39.61333,65.39767,26,285,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073558,9651013,"Satellite",4613439,"GPS","10/29/2018 20:00:00",29.65633,57.58183,26,2187,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073559,9651013,"Satellite",4613439,"GPS","12/19/2018 18:00:00",28.12367,58.23367,26,645,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073560,9651013,"Satellite",4613439,"GPS","8/3/2018 12:00:00",39.62367,65.46783,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073561,9651013,"Satellite",4613439,"GPS","12/20/2018 4:00:00",28.12533,58.2325,26,647,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073562,9651013,"Satellite",4613439,"GPS","7/9/2018 20:00:00",39.6355,65.49167,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073563,9651013,"Satellite",4613439,"GPS","12/3/2018 8:00:00",28.148,58.25583,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073564,9651013,"Satellite",4613439,"GPS","6/22/2018 18:00:00",39.60933,65.456,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073566,9651013,"Satellite",4613439,"GPS","7/10/2018 0:00:00",39.634,65.49783,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073567,9651013,"Satellite",4613439,"GPS","10/19/2018 0:00:00",29.667,57.58767,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073568,9651013,"Satellite",4613439,"GPS","10/18/2018 18:00:00",29.667,57.58767,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073569,9651013,"Satellite",4613439,"GPS","10/18/2018 10:00:00",29.66883,57.58783,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073571,9651013,"Satellite",4613439,"GPS","10/4/2018 6:00:00",39.62783,65.4585,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073572,9651013,"Satellite",4613439,"GPS","10/4/2018 4:00:00",39.62883,65.45967,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073573,9651013,"Satellite",4613439,"GPS","10/18/2018 20:00:00",29.667,57.58767,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073575,9651013,"Satellite",4613439,"GPS","10/4/2018 16:00:00",39.62233,65.469,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073576,9651013,"Satellite",4613439,"GPS","12/3/2018 14:00:00",28.1465,58.25217,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073577,9651013,"Satellite",4613439,"GPS","7/14/2018 6:00:00",39.63533,65.50617,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073578,9651013,"Satellite",4613439,"GPS","7/14/2018 10:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073579,9651013,"Satellite",4613439,"GPS","8/21/2018 2:00:00",39.604,65.48533,26,313,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073580,9651013,"Satellite",4613439,"GPS","10/19/2018 4:00:00",29.667,57.58783,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073581,9651013,"Satellite",4613439,"GPS","1/5/2019 4:00:00",28.2805,58.22767,26,893,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073582,9651013,"Satellite",4613439,"GPS","10/5/2018 20:00:00",39.61717,65.4655,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073583,9651013,"Satellite",4613439,"GPS","7/11/2018 10:00:00",39.636,65.50583,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073584,9651013,"Satellite",4613439,"GPS","9/14/2018 6:00:00",39.61767,65.4595,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073585,9651013,"Satellite",4613439,"GPS","12/18/2018 8:00:00",28.13617,58.23833,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073587,9651013,"Satellite",4613439,"GPS","7/22/2018 22:00:00",39.635,65.49233,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6073589,9651013,"Satellite",4613439,"GPS","12/18/2018 14:00:00",28.13367,58.23633,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
