"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6072089,9651012,"Satellite",4637296,"GPS","6/19/2019 18:00:00",39.7715,65.037,26,262,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072090,9651012,"Satellite",4637296,"GPS","2/9/2019 2:00:00",36.93133,62.5725,26,332,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072091,9651012,"Satellite",4637296,"GPS","7/4/2018 12:00:00",39.7575,65.39667,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072092,9651012,"Satellite",4637296,"GPS","10/12/2019 0:00:00",39.52917,65.42183,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072093,9651012,"Satellite",4637296,"GPS","6/19/2019 2:00:00",39.777,65.03217,26,266,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072095,9651012,"Satellite",4637296,"GPS","11/21/2018 14:00:00",39.61267,65.28467,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072096,9651012,"Satellite",4637296,"GPS","9/27/2019 12:00:00",39.51867,65.39367,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072097,9651012,"Satellite",4637296,"GPS","1/25/2019 22:00:00",36.91983,62.58533,26,338,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072099,9651012,"Satellite",4637296,"GPS","10/25/2019 0:00:00",39.50883,65.39817,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072101,9651012,"Satellite",4637296,"GPS","5/2/2019 10:00:00",39.57867,65.09783,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072102,9651012,"Satellite",4637296,"GPS","12/28/2019 16:00:00",35.34967,61.76267,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072103,9651012,"Satellite",4637296,"GPS","2/21/2019 10:00:00",36.9575,62.59133,26,323,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072104,9651012,"Satellite",4637296,"GPS","3/28/2019 12:00:00",39.70933,64.85433,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072106,9651012,"Satellite",4637296,"GPS","9/14/2019 12:00:00",39.51983,65.39933,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072107,9651012,"Satellite",4637296,"GPS","10/26/2019 2:00:00",39.51917,65.394,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072108,9651012,"Satellite",4637296,"GPS","4/24/2019 12:00:00",39.57383,65.09583,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072109,9651012,"Satellite",4637296,"GPS","4/24/2019 16:00:00",39.57217,65.1025,26,264,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072110,9651012,"Satellite",4637296,"GPS","1/28/2019 2:00:00",36.92917,62.572,26,332,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072115,9651012,"Satellite",4637296,"GPS","4/9/2019 20:00:00",39.7115,64.85467,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072116,9651012,"Satellite",4637296,"GPS","4/10/2019 12:00:00",39.7095,64.8535,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072117,9651012,"Satellite",4637296,"GPS","10/15/2018 12:00:00",39.63533,65.36717,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072118,9651012,"Satellite",4637296,"GPS","9/8/2018 16:00:00",39.72183,65.45333,26,334,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072121,9651012,"Satellite",4637296,"GPS","5/27/2018 0:00:00",39.75467,65.3535,26,311,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072122,9651012,"Satellite",4637296,"GPS","6/22/2018 16:00:00",39.7175,65.39133,26,312,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072123,9651012,"Satellite",4637296,"GPS","10/10/2019 14:00:00",39.5275,65.42683,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072124,9651012,"Satellite",4637296,"GPS","10/20/2019 22:00:00",39.5615,65.39883,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072126,9651012,"Satellite",4637296,"GPS","12/15/2018 2:00:00",36.92033,62.5565,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072127,9651012,"Satellite",4637296,"GPS","10/25/2018 2:00:00",39.64567,65.368,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072128,9651012,"Satellite",4637296,"GPS","8/6/2018 4:00:00",39.7475,65.39133,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072131,9651012,"Satellite",4637296,"GPS","11/10/2019 14:00:00",39.48967,65.41033,26,294,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072132,9651012,"Satellite",4637296,"GPS","4/12/2019 20:00:00",39.7105,64.85267,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072133,9651012,"Satellite",4637296,"GPS","8/12/2018 12:00:00",39.73217,65.39333,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072134,9651012,"Satellite",4637296,"GPS","9/27/2019 0:00:00",39.52183,65.4045,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072138,9651012,"Satellite",4637296,"GPS","11/30/2018 12:00:00",39.5985,65.2635,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072139,9651012,"Satellite",4637296,"GPS","9/20/2019 18:00:00",39.52,65.42233,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072140,9651012,"Satellite",4637296,"GPS","12/28/2019 14:00:00",35.34683,61.76867,26,661,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072141,9651012,"Satellite",4637296,"GPS","9/28/2019 4:00:00",39.511,65.40733,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072142,9651012,"Satellite",4637296,"GPS","5/2/2019 2:00:00",39.578,65.09633,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072143,9651012,"Satellite",4637296,"GPS","12/29/2019 0:00:00",35.34967,61.76267,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072144,9651012,"Satellite",4637296,"GPS","3/28/2019 10:00:00",39.70233,64.85233,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072145,9651012,"Satellite",4637296,"GPS","10/14/2018 22:00:00",39.64483,65.386,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072146,9651012,"Satellite",4637296,"GPS","5/29/2019 10:00:00",39.9905,64.97467,26,301,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072147,9651012,"Satellite",4637296,"GPS","10/9/2019 2:00:00",39.52717,65.42083,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072148,9651012,"Satellite",4637296,"GPS","10/8/2019 22:00:00",39.52733,65.42683,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072149,9651012,"Satellite",4637296,"GPS","1/28/2019 6:00:00",36.93067,62.57083,26,332,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072150,9651012,"Satellite",4637296,"GPS","2/23/2019 18:00:00",36.934,62.5775,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072151,9651012,"Satellite",4637296,"GPS","2/23/2019 16:00:00",36.934,62.5775,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072152,9651012,"Satellite",4637296,"GPS","10/25/2019 20:00:00",39.51967,65.3935,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072153,9651012,"Satellite",4637296,"GPS","1/12/2019 18:00:00",36.92633,62.57883,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072155,9651012,"Satellite",4637296,"GPS","3/28/2019 22:00:00",39.712,64.85117,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072156,9651012,"Satellite",4637296,"GPS","3/29/2019 18:00:00",39.71183,64.8535,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072157,9651012,"Satellite",4637296,"GPS","4/20/2019 0:00:00",39.6275,64.99383,26,257,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072158,9651012,"Satellite",4637296,"GPS","4/8/2019 22:00:00",39.7115,64.85467,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072159,9651012,"Satellite",4637296,"GPS","9/29/2019 16:00:00",39.51083,65.42883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072160,9651012,"Satellite",4637296,"GPS","1/27/2019 0:00:00",36.92333,62.57533,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072161,9651012,"Satellite",4637296,"GPS","12/31/2019 4:00:00",35.34233,61.75017,26,667,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072162,9651012,"Satellite",4637296,"GPS","9/20/2018 8:00:00",39.7195,65.44183,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072163,9651012,"Satellite",4637296,"GPS","4/11/2019 18:00:00",39.71033,64.85617,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072164,9651012,"Satellite",4637296,"GPS","3/30/2019 6:00:00",39.70683,64.85417,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072166,9651012,"Satellite",4637296,"GPS","2/19/2019 20:00:00",36.94383,62.58367,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072167,9651012,"Satellite",4637296,"GPS","10/10/2019 20:00:00",39.527,65.42583,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072168,9651012,"Satellite",4637296,"GPS","11/9/2019 22:00:00",39.48983,65.40967,26,294,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072171,9651012,"Satellite",4637296,"GPS","5/4/2019 20:00:00",39.715,65.12367,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072172,9651012,"Satellite",4637296,"GPS","10/11/2019 10:00:00",39.52617,65.416,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072173,9651012,"Satellite",4637296,"GPS","5/4/2019 16:00:00",39.715,65.12367,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072174,9651012,"Satellite",4637296,"GPS","8/27/2018 4:00:00",39.754,65.39783,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072175,9651012,"Satellite",4637296,"GPS","11/10/2019 16:00:00",39.48983,65.41033,26,294,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072176,9651012,"Satellite",4637296,"GPS","12/28/2019 0:00:00",35.356,61.75217,26,667,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072177,9651012,"Satellite",4637296,"GPS","12/26/2019 16:00:00",35.3445,61.762,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072178,9651012,"Satellite",4637296,"GPS","7/29/2018 6:00:00",39.7575,65.39667,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072179,9651012,"Satellite",4637296,"GPS","1/25/2019 16:00:00",36.9195,62.58167,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072180,9651012,"Satellite",4637296,"GPS","9/13/2019 18:00:00",39.519,65.40683,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072181,9651012,"Satellite",4637296,"GPS","9/18/2018 18:00:00",39.72967,65.46783,26,364,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072182,9651012,"Satellite",4637296,"GPS","9/10/2019 16:00:00",39.52633,65.40717,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072183,9651012,"Satellite",4637296,"GPS","8/24/2018 20:00:00",39.75,65.39233,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072186,9651012,"Satellite",4637296,"GPS","4/17/2019 20:00:00",39.6925,65.10117,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072187,9651012,"Satellite",4637296,"GPS","9/14/2019 8:00:00",39.516,65.40017,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072189,9651012,"Satellite",4637296,"GPS","9/9/2018 4:00:00",39.718,65.45967,26,338,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072190,9651012,"Satellite",4637296,"GPS","8/25/2018 18:00:00",39.75117,65.39483,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072191,9651012,"Satellite",4637296,"GPS","10/9/2019 4:00:00",39.524,65.4085,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072192,9651012,"Satellite",4637296,"GPS","3/28/2019 20:00:00",39.712,64.85133,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072193,9651012,"Satellite",4637296,"GPS","2/23/2019 10:00:00",36.93583,62.57983,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072194,9651012,"Satellite",4637296,"GPS","1/27/2019 4:00:00",36.924,62.57517,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072196,9651012,"Satellite",4637296,"GPS","9/8/2018 18:00:00",39.72183,65.45333,26,334,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072197,9651012,"Satellite",4637296,"GPS","4/10/2019 8:00:00",39.73233,64.85317,26,234,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072198,9651012,"Satellite",4637296,"GPS","3/13/2019 8:00:00",36.90483,62.61433,26,357,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072199,9651012,"Satellite",4637296,"GPS","4/18/2019 2:00:00",39.68533,65.0985,26,296,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072200,9651012,"Satellite",4637296,"GPS","9/8/2018 6:00:00",39.72633,65.46067,26,343,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072203,9651012,"Satellite",4637296,"GPS","10/30/2018 16:00:00",39.63083,65.3885,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072204,9651012,"Satellite",4637296,"GPS","4/27/2019 2:00:00",39.57317,65.098,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072206,9651012,"Satellite",4637296,"GPS","12/15/2018 12:00:00",36.91983,62.55683,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072207,9651012,"Satellite",4637296,"GPS","3/8/2019 2:00:00",36.90333,62.59283,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072210,9651012,"Satellite",4637296,"GPS","2/8/2019 22:00:00",36.9285,62.5775,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072211,9651012,"Satellite",4637296,"GPS","1/16/2019 16:00:00",36.90983,62.58033,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072212,9651012,"Satellite",4637296,"GPS","4/13/2019 10:00:00",39.65633,64.877,26,243,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072213,9651012,"Satellite",4637296,"GPS","6/30/2018 20:00:00",39.75333,65.3925,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072214,9651012,"Satellite",4637296,"GPS","9/16/2018 16:00:00",39.71233,65.44,26,323,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072215,9651012,"Satellite",4637296,"GPS","6/19/2019 6:00:00",39.78517,65.026,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072216,9651012,"Satellite",4637296,"GPS","10/31/2018 0:00:00",39.63083,65.3885,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072218,9651012,"Satellite",4637296,"GPS","5/31/2019 8:00:00",39.7845,65.12967,26,274,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072220,9651012,"Satellite",4637296,"GPS","9/19/2019 10:00:00",39.50883,65.40883,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072221,9651012,"Satellite",4637296,"GPS","12/28/2019 4:00:00",35.34533,61.74233,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072222,9651012,"Satellite",4637296,"GPS","3/19/2019 14:00:00",39.7135,64.85767,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072223,9651012,"Satellite",4637296,"GPS","9/28/2019 2:00:00",39.51083,65.39217,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072225,9651012,"Satellite",4637296,"GPS","3/28/2019 2:00:00",39.70817,64.8535,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072226,9651012,"Satellite",4637296,"GPS","5/17/2019 10:00:00",39.98367,64.98967,26,301,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072227,9651012,"Satellite",4637296,"GPS","2/6/2019 16:00:00",36.92483,62.57833,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072230,9651012,"Satellite",4637296,"GPS","10/26/2019 0:00:00",39.51967,65.3935,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072231,9651012,"Satellite",4637296,"GPS","11/26/2018 20:00:00",39.59517,65.26483,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072232,9651012,"Satellite",4637296,"GPS","2/23/2019 20:00:00",36.935,62.57583,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072233,9651012,"Satellite",4637296,"GPS","10/9/2019 6:00:00",39.52367,65.4065,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6072235,9651012,"Satellite",4637296,"GPS","10/15/2018 8:00:00",39.6475,65.377,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
