Date,LAT,LONG
2/15/2019 18:00:00,30.53383,65.02967
2/15/2019 20:00:00,30.53383,65.0295
2/15/2019 22:00:00,30.53383,65.0295
2/16/2019 0:00:00,30.53383,65.02967
2/16/2019 2:00:00,30.534000000000002,65.03017
2/16/2019 4:00:00,30.53517,65.032
2/16/2019 6:00:00,30.53483,65.03133000000001
2/16/2019 8:00:00,30.534670000000002,65.02816999999999
2/16/2019 10:00:00,30.535829999999997,65.027
2/16/2019 12:00:00,30.534670000000002,65.01683
2/16/2019 14:00:00,30.531670000000002,65.00883
2/16/2019 16:00:00,30.531670000000002,65.00883
2/16/2019 18:00:00,30.531670000000002,65.00883
2/16/2019 20:00:00,30.531670000000002,65.00883
2/16/2019 22:00:00,30.531670000000002,65.00883
2/17/2019 0:00:00,30.531670000000002,65.00883
2/17/2019 2:00:00,30.53183,65.00883
2/17/2019 4:00:00,30.53217,65.009
2/17/2019 6:00:00,30.53267,65.0095
2/17/2019 8:00:00,30.5325,65.0095
2/17/2019 10:00:00,30.5325,65.00216999999999
2/17/2019 12:00:00,30.537670000000002,64.9965
2/17/2019 14:00:00,30.54983,64.9945
2/17/2019 16:00:00,30.54983,64.9945
2/17/2019 18:00:00,30.5495,64.99533000000001
2/17/2019 20:00:00,30.5495,64.99533000000001
2/17/2019 22:00:00,30.5495,64.99533000000001
2/18/2019 0:00:00,30.54983,64.995
2/18/2019 2:00:00,30.54983,64.995
2/18/2019 4:00:00,30.552670000000003,65.00133000000001
2/18/2019 8:00:00,30.53333,65.00067
2/18/2019 10:00:00,30.54133,65.00683000000001
2/18/2019 12:00:00,30.54,65.00733000000001
2/18/2019 14:00:00,30.53933,65.00117
2/18/2019 16:00:00,30.53933,65.00117
2/18/2019 18:00:00,30.539170000000002,65.001
2/18/2019 20:00:00,30.539170000000002,65.001
2/18/2019 22:00:00,30.539170000000002,65.001
2/19/2019 0:00:00,30.539170000000002,65.001
2/19/2019 2:00:00,30.538829999999997,65.001
2/19/2019 4:00:00,30.53983,65.00117
2/19/2019 18:00:00,30.52883,64.99133
2/19/2019 20:00:00,30.52867,64.99067
2/19/2019 22:00:00,30.52867,64.99
2/20/2019 0:00:00,30.52867,64.99
2/20/2019 2:00:00,30.5285,64.9895
2/20/2019 4:00:00,30.529329999999998,64.98767
2/20/2019 6:00:00,30.5315,64.99016999999999
2/20/2019 8:00:00,30.531,64.9935
2/20/2019 10:00:00,30.531,65.0005
2/20/2019 12:00:00,30.53217,65.0045
2/20/2019 14:00:00,30.53183,65.00033
2/20/2019 16:00:00,30.531999999999996,65.00033
2/20/2019 18:00:00,30.53183,65.00033
2/20/2019 20:00:00,30.53183,65.00033
2/20/2019 22:00:00,30.531999999999996,65.00033
2/21/2019 0:00:00,30.53183,65.00033
2/21/2019 2:00:00,30.531999999999996,65.00033
2/21/2019 4:00:00,30.53183,64.99916999999999
2/21/2019 6:00:00,30.535829999999997,65.00317
2/21/2019 8:00:00,30.53567,65.00483
2/21/2019 10:00:00,30.53417,65.00917
2/21/2019 12:00:00,30.535,65.018
2/21/2019 14:00:00,30.52433,65.018
2/21/2019 16:00:00,30.52433,65.018
2/22/2019 0:00:00,30.52433,65.018
2/22/2019 2:00:00,30.5245,65.018
2/22/2019 4:00:00,30.524829999999998,65.01966999999999
2/22/2019 6:00:00,30.522170000000003,65.01966999999999
2/22/2019 8:00:00,30.525,65.02033
2/22/2019 10:00:00,30.523329999999998,65.02183000000001
2/22/2019 12:00:00,30.5225,65.02533000000001
2/22/2019 14:00:00,30.514329999999998,65.015
2/22/2019 16:00:00,30.514329999999998,65.01483
2/22/2019 18:00:00,30.514329999999998,65.01483
2/22/2019 20:00:00,30.514329999999998,65.015
2/22/2019 22:00:00,30.514329999999998,65.01517
2/23/2019 0:00:00,30.514329999999998,65.01517
2/23/2019 2:00:00,30.51367,65.01533
2/23/2019 4:00:00,30.51417,65.017
2/23/2019 6:00:00,30.517329999999998,65.01533
2/23/2019 8:00:00,30.51633,65.01916999999999
2/23/2019 10:00:00,30.517670000000003,65.02317
2/23/2019 12:00:00,30.518,65.025
2/23/2019 14:00:00,30.51717,65.02083
2/23/2019 16:00:00,30.51817,65.01933000000001
2/23/2019 18:00:00,30.51817,65.01933000000001
2/23/2019 20:00:00,30.51817,65.01933000000001
2/23/2019 22:00:00,30.51817,65.01933000000001
2/24/2019 0:00:00,30.51817,65.0195
2/24/2019 2:00:00,30.518,65.02017
2/24/2019 4:00:00,30.517670000000003,65.02117
2/24/2019 6:00:00,30.5145,65.02633
2/24/2019 8:00:00,30.51383,65.0355
2/24/2019 10:00:00,30.51417,65.038
2/24/2019 12:00:00,30.5185,65.03867
2/24/2019 14:00:00,30.51517,65.0265
2/24/2019 16:00:00,30.51667,65.02617
2/24/2019 18:00:00,30.51667,65.02617
2/24/2019 20:00:00,30.51667,65.02600000000001
2/24/2019 22:00:00,30.51667,65.02583
2/25/2019 12:00:00,30.516170000000002,65.02717
2/25/2019 14:00:00,30.51083,65.01366999999999
2/25/2019 16:00:00,30.51083,65.01366999999999
2/25/2019 18:00:00,30.51083,65.01366999999999
2/25/2019 20:00:00,30.51083,65.01366999999999
2/25/2019 22:00:00,30.51067,65.01366999999999
2/26/2019 0:00:00,30.51067,65.01366999999999
2/26/2019 2:00:00,30.51067,65.0135
2/26/2019 4:00:00,30.5135,65.01217
2/27/2019 18:00:00,30.515,65.01467
2/27/2019 20:00:00,30.515,65.01467
2/27/2019 22:00:00,30.515,65.01467
2/28/2019 0:00:00,30.51483,65.01467
2/28/2019 2:00:00,30.51483,65.01633000000001
2/28/2019 4:00:00,30.51483,65.0165
2/28/2019 6:00:00,30.51667,65.01767
2/28/2019 8:00:00,30.51667,65.01483
2/28/2019 10:00:00,30.51367,64.99167
2/28/2019 12:00:00,30.518,64.988
2/28/2019 14:00:00,30.52533,64.98100000000001
2/28/2019 16:00:00,30.55217,64.93383
2/28/2019 18:00:00,30.55217,64.93383
2/28/2019 20:00:00,30.55217,64.93383
2/28/2019 22:00:00,30.55217,64.93383
3/1/2019 0:00:00,30.55217,64.93383
3/1/2019 2:00:00,30.551170000000003,64.937
3/1/2019 4:00:00,30.55183,64.93767
3/1/2019 6:00:00,30.55317,64.94117
3/1/2019 8:00:00,30.55133,64.94683
3/1/2019 10:00:00,30.5505,64.94433000000001
3/1/2019 12:00:00,30.55,64.943
3/1/2019 16:00:00,30.554000000000002,64.94
3/1/2019 18:00:00,30.554000000000002,64.94
3/1/2019 22:00:00,30.551,64.935
3/2/2019 6:00:00,30.551170000000003,64.93683
3/2/2019 8:00:00,30.55,64.93983
3/2/2019 10:00:00,30.54767,64.94417
3/2/2019 12:00:00,30.5475,64.93983
3/2/2019 14:00:00,30.54883,64.941
3/2/2019 16:00:00,30.549329999999998,64.94033
3/3/2019 0:00:00,30.549329999999998,64.94033
3/3/2019 4:00:00,30.546329999999998,64.93817
3/3/2019 6:00:00,30.548000000000002,64.92967
3/3/2019 8:00:00,30.550829999999998,64.929
3/3/2019 10:00:00,30.546,64.94133000000001
3/3/2019 12:00:00,30.539170000000002,64.94017
3/3/2019 14:00:00,30.5405,64.94317
3/3/2019 16:00:00,30.53983,64.9425
3/3/2019 18:00:00,30.53983,64.9425
3/3/2019 20:00:00,30.53983,64.9425
3/3/2019 22:00:00,30.53983,64.9425
3/4/2019 0:00:00,30.53983,64.9425
3/4/2019 2:00:00,30.5395,64.94167
3/4/2019 4:00:00,30.53833,64.9435
3/4/2019 12:00:00,30.53833,64.95183
3/4/2019 14:00:00,30.53983,64.9575
3/4/2019 16:00:00,30.53833,64.95883
3/4/2019 18:00:00,30.53833,64.95883
3/4/2019 20:00:00,30.53833,64.95883
3/4/2019 22:00:00,30.53833,64.95883
3/5/2019 0:00:00,30.53833,64.95883
3/5/2019 2:00:00,30.5385,64.9585
3/5/2019 4:00:00,30.536170000000002,64.96016999999999
3/5/2019 12:00:00,30.535,64.94333
3/5/2019 14:00:00,30.537670000000002,64.94967
3/5/2019 16:00:00,30.5375,64.95217
3/5/2019 18:00:00,30.5375,64.95217
3/5/2019 20:00:00,30.5375,64.95217
3/5/2019 22:00:00,30.5375,64.95217
3/6/2019 0:00:00,30.5375,64.95217
3/6/2019 2:00:00,30.537329999999997,64.952
3/6/2019 4:00:00,30.535999999999998,64.95033000000001
3/6/2019 6:00:00,30.531999999999996,64.9455
3/6/2019 8:00:00,30.53633,64.95583
3/6/2019 10:00:00,30.54767,64.95833
3/6/2019 12:00:00,30.55067,64.96417
3/6/2019 14:00:00,30.54917,64.9695
3/6/2019 16:00:00,30.54833,64.96983
3/6/2019 18:00:00,30.54833,64.96983
3/6/2019 20:00:00,30.54833,64.96967
3/6/2019 22:00:00,30.54833,64.96983
3/7/2019 12:00:00,30.5355,64.97216999999999
3/7/2019 14:00:00,30.5415,64.98066999999999
3/7/2019 16:00:00,30.54017,64.98083000000001
3/7/2019 18:00:00,30.54017,64.98083000000001
3/7/2019 20:00:00,30.540329999999997,64.98083000000001
3/7/2019 22:00:00,30.54017,64.98083000000001
3/8/2019 0:00:00,30.54017,64.98083000000001
3/8/2019 2:00:00,30.537670000000002,64.982
3/8/2019 4:00:00,30.53967,64.98100000000001
3/8/2019 6:00:00,30.545170000000002,64.97683
3/8/2019 8:00:00,30.54917,64.97717
3/8/2019 10:00:00,30.54983,64.97183000000001
3/8/2019 12:00:00,30.549,64.98167
3/8/2019 14:00:00,30.549670000000003,64.97733000000001
3/8/2019 16:00:00,30.5495,64.97883
3/8/2019 18:00:00,30.5495,64.97883
3/8/2019 20:00:00,30.5495,64.97883
3/8/2019 22:00:00,30.5495,64.97883
3/9/2019 0:00:00,30.5515,64.982
3/9/2019 4:00:00,30.55433,64.9745
3/9/2019 6:00:00,30.5525,64.96583000000001
3/9/2019 8:00:00,30.55333,64.96667
3/9/2019 10:00:00,30.55067,64.962
3/9/2019 12:00:00,30.55167,64.94933
3/9/2019 14:00:00,30.5485,64.94866999999999
3/9/2019 16:00:00,30.54833,64.95100000000001
3/9/2019 18:00:00,30.54833,64.95100000000001
3/9/2019 20:00:00,30.54833,64.95100000000001
3/9/2019 22:00:00,30.54833,64.95100000000001
3/10/2019 0:00:00,30.54833,64.95100000000001
3/10/2019 2:00:00,30.548170000000002,64.9545
3/10/2019 4:00:00,30.550829999999998,64.95116999999999
3/10/2019 6:00:00,30.5535,64.947
3/10/2019 8:00:00,30.554170000000003,64.9425
3/10/2019 10:00:00,30.555,64.94233
3/10/2019 12:00:00,30.5565,64.93717
3/10/2019 14:00:00,30.55783,64.9345
3/10/2019 16:00:00,30.5585,64.93383
3/11/2019 6:00:00,30.558670000000003,64.9395
3/11/2019 8:00:00,30.55333,64.93633
3/11/2019 10:00:00,30.55333,64.93433
3/11/2019 12:00:00,30.55617,64.93383
3/11/2019 14:00:00,30.55733,64.93467
3/11/2019 16:00:00,30.55667,64.93316999999999
3/11/2019 18:00:00,30.556829999999998,64.933
3/11/2019 20:00:00,30.55667,64.93316999999999
3/11/2019 22:00:00,30.55667,64.93316999999999
3/12/2019 6:00:00,30.559829999999998,64.93167
3/12/2019 8:00:00,30.560670000000002,64.9345
3/12/2019 10:00:00,30.558329999999998,64.93683
3/12/2019 12:00:00,30.55517,64.9385
3/12/2019 14:00:00,30.5535,64.94
3/12/2019 16:00:00,30.552329999999998,64.9385
3/12/2019 18:00:00,30.55217,64.93867
3/12/2019 20:00:00,30.55217,64.93867
3/12/2019 22:00:00,30.55217,64.93867
3/13/2019 6:00:00,30.534670000000002,64.9535
3/13/2019 8:00:00,30.53517,64.95567
3/13/2019 10:00:00,30.53567,64.95183
3/13/2019 12:00:00,30.53717,64.9545
3/13/2019 14:00:00,30.5385,64.95966999999999
3/13/2019 16:00:00,30.546670000000002,64.961
3/13/2019 18:00:00,30.5465,64.961
3/13/2019 20:00:00,30.5465,64.961
3/13/2019 22:00:00,30.546670000000002,64.961
3/14/2019 0:00:00,30.546670000000002,64.961
3/14/2019 2:00:00,30.539170000000002,64.95917
3/14/2019 4:00:00,30.5375,64.95833
3/14/2019 6:00:00,30.53633,64.96016999999999
3/14/2019 8:00:00,30.535999999999998,64.9595
3/14/2019 10:00:00,30.5335,64.95833
3/14/2019 12:00:00,30.52867,64.9535
3/14/2019 14:00:00,30.52733,64.946
3/14/2019 16:00:00,30.52733,64.94516999999999
3/15/2019 6:00:00,30.5285,64.95183
3/15/2019 8:00:00,30.53117,64.95366999999999
3/15/2019 10:00:00,30.528000000000002,64.95383000000001
3/15/2019 12:00:00,30.52467,64.94583
3/15/2019 14:00:00,30.525,64.94317
3/15/2019 16:00:00,30.52567,64.94317
3/15/2019 18:00:00,30.5255,64.94367
3/15/2019 20:00:00,30.5255,64.94367
3/15/2019 22:00:00,30.52567,64.94367
3/16/2019 0:00:00,30.53,64.95067
3/16/2019 2:00:00,30.525,64.94533
3/16/2019 4:00:00,30.52167,64.94317
3/16/2019 6:00:00,30.524829999999998,64.9455
3/16/2019 8:00:00,30.524,64.946
3/16/2019 10:00:00,30.52233,64.9475
3/16/2019 12:00:00,30.526670000000003,64.95116999999999
3/16/2019 14:00:00,30.5265,64.95
3/16/2019 16:00:00,30.5255,64.9495
3/16/2019 18:00:00,30.525,64.95217
3/16/2019 20:00:00,30.5245,64.95283
3/16/2019 22:00:00,30.52567,64.95233
3/17/2019 0:00:00,30.52567,64.95
3/17/2019 4:00:00,30.52533,64.95217
3/17/2019 6:00:00,30.523670000000003,64.95416999999999
3/17/2019 8:00:00,30.522,64.955
3/17/2019 10:00:00,30.522,64.95283
3/17/2019 12:00:00,30.526,64.94266999999999
3/17/2019 14:00:00,30.525170000000003,64.94117
3/17/2019 16:00:00,30.52583,64.94183000000001
3/17/2019 18:00:00,30.526329999999998,64.94183000000001
3/17/2019 20:00:00,30.52683,64.94133000000001
3/17/2019 22:00:00,30.5265,64.94067
3/18/2019 0:00:00,30.5265,64.94067
3/18/2019 2:00:00,30.526670000000003,64.94117
3/18/2019 4:00:00,30.52767,64.946
3/18/2019 6:00:00,30.529329999999998,64.94866999999999
3/18/2019 8:00:00,30.530170000000002,64.9495
3/18/2019 10:00:00,30.53067,64.9505
3/18/2019 12:00:00,30.53033,64.95167
3/18/2019 14:00:00,30.531,64.9485
3/18/2019 16:00:00,30.5295,64.9445
3/18/2019 18:00:00,30.52983,64.94667
3/18/2019 20:00:00,30.530170000000002,64.94733000000001
3/19/2019 0:00:00,30.528170000000003,64.94983
3/19/2019 2:00:00,30.528000000000002,64.95233
3/19/2019 4:00:00,30.5285,64.9545
3/19/2019 6:00:00,30.529329999999998,64.955
3/19/2019 8:00:00,30.5305,64.95433
3/19/2019 10:00:00,30.526670000000003,64.952
3/19/2019 12:00:00,30.5275,64.95416999999999
3/19/2019 14:00:00,30.5265,64.9565
3/19/2019 16:00:00,30.5265,64.95583
3/19/2019 18:00:00,30.52683,64.95467
3/19/2019 20:00:00,30.52733,64.95283
3/19/2019 22:00:00,30.52733,64.95217
3/20/2019 0:00:00,30.5255,64.94633
3/20/2019 2:00:00,30.52683,64.94767
3/20/2019 4:00:00,30.529329999999998,64.958
3/20/2019 12:00:00,30.52833,64.95783
3/20/2019 14:00:00,30.53,64.95666999999999
3/20/2019 16:00:00,30.5295,64.957
3/21/2019 6:00:00,30.5285,64.95183
3/21/2019 8:00:00,30.5245,64.95017
3/21/2019 10:00:00,30.5255,64.94683
3/21/2019 12:00:00,30.524829999999998,64.936
3/21/2019 14:00:00,30.526,64.94117
3/21/2019 16:00:00,30.52617,64.94283
3/21/2019 18:00:00,30.52617,64.94317
3/21/2019 20:00:00,30.52533,64.94483000000001
3/21/2019 22:00:00,30.52533,64.945
3/22/2019 0:00:00,30.5255,64.94516999999999
3/22/2019 12:00:00,30.529329999999998,64.95467
3/22/2019 14:00:00,30.52583,64.95833
3/22/2019 16:00:00,30.529,64.95116999999999
3/22/2019 18:00:00,30.529,64.95116999999999
3/22/2019 20:00:00,30.5295,64.95116999999999
3/22/2019 22:00:00,30.530170000000002,64.9505
3/23/2019 0:00:00,30.530829999999998,64.9505
3/23/2019 2:00:00,30.530829999999998,64.95283
3/23/2019 4:00:00,30.53,64.95366999999999
3/23/2019 6:00:00,30.5285,64.9635
3/23/2019 8:00:00,30.529,64.9595
3/23/2019 10:00:00,30.5285,64.965
3/23/2019 18:00:00,30.526670000000003,64.96616999999999
3/23/2019 20:00:00,30.526329999999998,64.96616999999999
3/23/2019 22:00:00,30.526999999999997,64.96833000000001
3/24/2019 0:00:00,30.522,64.939
3/24/2019 2:00:00,30.53717,64.956
3/24/2019 4:00:00,30.54283,64.964
3/24/2019 6:00:00,30.543329999999997,64.96916999999999
3/24/2019 8:00:00,30.54417,64.965
3/24/2019 10:00:00,30.54567,64.9615
3/25/2019 6:00:00,30.556829999999998,64.95583
3/25/2019 8:00:00,30.555329999999998,64.95633000000001
3/25/2019 10:00:00,30.556829999999998,64.95283
3/25/2019 12:00:00,30.55883,64.9485
3/25/2019 14:00:00,30.55933,64.947
3/25/2019 16:00:00,30.55817,64.9445
3/25/2019 18:00:00,30.55317,64.93933
3/25/2019 20:00:00,30.55317,64.93933
3/25/2019 22:00:00,30.55467,64.9405
3/26/2019 0:00:00,30.5555,64.94167
3/26/2019 2:00:00,30.5575,64.945
3/26/2019 4:00:00,30.557170000000003,64.94183000000001
3/26/2019 6:00:00,30.569670000000002,64.94483000000001
3/26/2019 8:00:00,30.567829999999997,64.94333
3/26/2019 10:00:00,30.5665,64.94133000000001
3/26/2019 12:00:00,30.56867,64.93767
3/26/2019 14:00:00,30.574,64.93933
3/26/2019 16:00:00,30.57617,64.917
3/26/2019 18:00:00,30.57617,64.917
3/26/2019 20:00:00,30.57617,64.917
3/26/2019 22:00:00,30.57617,64.91717
3/27/2019 0:00:00,30.57617,64.91717
3/27/2019 2:00:00,30.5795,64.91933
3/27/2019 4:00:00,30.58383,64.9285
3/27/2019 6:00:00,30.57733,64.93883000000001
3/27/2019 8:00:00,30.5775,64.93717
3/27/2019 10:00:00,30.578329999999998,64.946
3/27/2019 12:00:00,30.574,64.953
3/27/2019 14:00:00,30.56767,64.95133
3/27/2019 16:00:00,30.54883,64.92683000000001
3/27/2019 18:00:00,30.551170000000003,64.92483
3/27/2019 20:00:00,30.551170000000003,64.92483
3/27/2019 22:00:00,30.551170000000003,64.92466999999999
3/28/2019 0:00:00,30.5515,64.9245
3/28/2019 2:00:00,30.56267,64.944
3/28/2019 4:00:00,30.561329999999998,64.94583
3/28/2019 6:00:00,30.56333,64.94017
3/28/2019 8:00:00,30.56333,64.94133000000001
3/28/2019 10:00:00,30.5655,64.94266999999999
3/29/2019 0:00:00,30.6675,65.04733
3/29/2019 2:00:00,30.669,65.04867
3/29/2019 4:00:00,30.673170000000002,65.0555
3/29/2019 6:00:00,30.67033,65.06
3/29/2019 8:00:00,30.67183,65.05833
3/29/2019 10:00:00,30.671,65.05816999999999
3/29/2019 12:00:00,30.67067,65.05583
3/29/2019 14:00:00,30.67233,65.0535
3/29/2019 16:00:00,30.672829999999998,65.05033
3/29/2019 18:00:00,30.672829999999998,65.05033
3/29/2019 20:00:00,30.672829999999998,65.05033
3/29/2019 22:00:00,30.67417,65.04666999999999
3/30/2019 0:00:00,30.67417,65.04666999999999
3/30/2019 2:00:00,30.6715,65.04583000000001
3/30/2019 4:00:00,30.66633,65.04616999999999
3/30/2019 6:00:00,30.662,65.0485
3/30/2019 8:00:00,30.669829999999997,65.04983
3/30/2019 10:00:00,30.6705,65.05367
3/30/2019 12:00:00,30.671670000000002,65.05717
3/30/2019 14:00:00,30.67533,65.06033000000001
3/30/2019 16:00:00,30.67533,65.06033000000001
3/30/2019 18:00:00,30.70083,65.0805
3/30/2019 20:00:00,30.70083,65.08017
3/30/2019 22:00:00,30.701,65.08017
3/31/2019 0:00:00,30.70083,65.08017
3/31/2019 2:00:00,30.704829999999998,65.07767
3/31/2019 4:00:00,30.700329999999997,65.07733
3/31/2019 6:00:00,30.69983,65.07667
3/31/2019 8:00:00,30.7005,65.078
3/31/2019 10:00:00,30.69933,65.07916999999999
3/31/2019 12:00:00,30.7,65.08233
3/31/2019 14:00:00,30.70583,65.08017
3/31/2019 16:00:00,30.705170000000003,65.07717
3/31/2019 18:00:00,30.705170000000003,65.07717
3/31/2019 20:00:00,30.705170000000003,65.07717
3/31/2019 22:00:00,30.705170000000003,65.07717
4/1/2019 0:00:00,30.705170000000003,65.07717
4/1/2019 2:00:00,30.70167,65.08466999999999
4/1/2019 4:00:00,30.700329999999997,65.084
4/1/2019 18:00:00,30.6985,65.10083
4/1/2019 20:00:00,30.6985,65.10083
4/1/2019 22:00:00,30.6985,65.10083
4/2/2019 6:00:00,30.70017,65.108
4/2/2019 8:00:00,30.69933,65.1035
4/2/2019 10:00:00,30.69967,65.10566999999999
4/2/2019 12:00:00,30.700670000000002,65.108
4/2/2019 14:00:00,30.70233,65.11
4/2/2019 16:00:00,30.703000000000003,65.10883000000001
4/3/2019 0:00:00,30.703000000000003,65.10883000000001
4/3/2019 2:00:00,30.698829999999997,65.108
4/3/2019 4:00:00,30.69867,65.10633
4/3/2019 6:00:00,30.698829999999997,65.108
4/3/2019 8:00:00,30.6975,65.10933
4/3/2019 10:00:00,30.697670000000002,65.10967
4/3/2019 12:00:00,30.697,65.11017
4/3/2019 14:00:00,30.69667,65.111
4/3/2019 16:00:00,30.722170000000002,65.09116999999999
4/4/2019 0:00:00,31.4305,64.84517
4/4/2019 4:00:00,31.43467,64.84416999999999
4/4/2019 6:00:00,31.435,64.84716999999999
4/4/2019 8:00:00,31.435,64.84716999999999
4/4/2019 10:00:00,31.435,64.84716999999999
4/4/2019 12:00:00,31.435,64.84716999999999
4/4/2019 14:00:00,31.437170000000002,64.85016999999999
4/4/2019 16:00:00,31.8115,65.12033000000001
4/4/2019 18:00:00,32.83067,65.45283
4/5/2019 2:00:00,33.574,63.48566999999999
4/5/2019 4:00:00,33.574,63.48566999999999
4/5/2019 6:00:00,33.574,63.48566999999999
4/5/2019 8:00:00,33.574,63.48566999999999
4/5/2019 10:00:00,33.574,63.48566999999999
4/5/2019 12:00:00,33.574,63.48566999999999
4/5/2019 14:00:00,33.574,63.48566999999999
4/5/2019 16:00:00,33.36817,63.15116999999999
4/5/2019 18:00:00,33.197829999999996,63.25083000000001
4/5/2019 20:00:00,33.19767,63.25083000000001
4/5/2019 22:00:00,33.197829999999996,63.25083000000001
4/6/2019 0:00:00,33.19767,63.2505
4/6/2019 2:00:00,33.197829999999996,63.25017
4/6/2019 4:00:00,33.197829999999996,63.25017
4/6/2019 6:00:00,33.198,63.2495
4/6/2019 8:00:00,33.198170000000005,63.2495
4/6/2019 10:00:00,33.198170000000005,63.2495
4/6/2019 12:00:00,33.197829999999996,63.25
4/6/2019 14:00:00,33.198,63.25017
4/7/2019 12:00:00,34.366,63.367830000000005
4/7/2019 14:00:00,34.36567,63.367830000000005
4/7/2019 16:00:00,34.364670000000004,63.368
4/7/2019 18:00:00,34.364670000000004,63.36816999999999
4/7/2019 20:00:00,34.369170000000004,63.2315
4/7/2019 22:00:00,34.20367,62.651
4/8/2019 0:00:00,34.20367,62.651
4/8/2019 2:00:00,34.20117,62.652
4/8/2019 4:00:00,34.19983,62.65283
4/8/2019 18:00:00,34.18267,62.653330000000004
4/8/2019 20:00:00,34.18267,62.653330000000004
4/8/2019 22:00:00,34.18267,62.653330000000004
4/9/2019 0:00:00,34.18267,62.653330000000004
4/9/2019 2:00:00,34.18333,62.657169999999994
4/9/2019 4:00:00,34.1825,62.6575
4/9/2019 6:00:00,34.1835,62.6565
4/9/2019 8:00:00,34.1825,62.6585
4/9/2019 10:00:00,34.18233,62.65733
4/9/2019 12:00:00,34.18333,62.6565
4/9/2019 14:00:00,34.184329999999996,62.65667
4/9/2019 16:00:00,34.1845,62.650169999999996
4/9/2019 18:00:00,34.184,62.650169999999996
4/9/2019 20:00:00,34.184,62.650169999999996
4/9/2019 22:00:00,34.184,62.650169999999996
4/10/2019 0:00:00,34.184,62.650169999999996
4/10/2019 2:00:00,34.18333,62.650169999999996
4/10/2019 4:00:00,34.1815,62.65116999999999
4/10/2019 6:00:00,34.18067,62.654669999999996
4/10/2019 8:00:00,34.182829999999996,62.652330000000006
4/10/2019 10:00:00,34.18533,62.650330000000004
4/10/2019 12:00:00,34.184,62.64983
4/10/2019 14:00:00,34.18367,62.65
4/10/2019 16:00:00,34.17967,62.650169999999996
4/10/2019 18:00:00,34.17967,62.650330000000004
4/10/2019 20:00:00,34.17967,62.650169999999996
4/10/2019 22:00:00,34.17967,62.650169999999996
4/11/2019 0:00:00,34.181,62.6525
4/11/2019 2:00:00,34.17783,62.6525
4/11/2019 4:00:00,34.17183,62.656330000000004
4/11/2019 6:00:00,34.164,62.6575
4/11/2019 8:00:00,34.16283,62.659
4/11/2019 10:00:00,34.16483,62.65883
4/11/2019 12:00:00,34.16583,62.657669999999996
4/11/2019 14:00:00,34.167,62.657169999999994
4/11/2019 16:00:00,34.192,62.641830000000006
4/11/2019 18:00:00,34.1915,62.647
4/11/2019 20:00:00,34.192170000000004,62.646330000000006
4/11/2019 22:00:00,34.192170000000004,62.646330000000006
4/12/2019 0:00:00,34.192170000000004,62.646330000000006
4/12/2019 2:00:00,34.181329999999996,62.64383
4/12/2019 4:00:00,34.181329999999996,62.644
4/12/2019 6:00:00,34.179829999999995,62.6455
4/12/2019 8:00:00,34.182829999999996,62.64533
4/12/2019 10:00:00,34.1805,62.645830000000004
4/12/2019 12:00:00,34.178329999999995,62.644169999999995
4/12/2019 14:00:00,34.1795,62.643
4/12/2019 16:00:00,34.199,62.596169999999994
4/13/2019 0:00:00,34.84033,61.54233000000001
4/13/2019 2:00:00,34.83933,61.5415
4/13/2019 4:00:00,34.83933,61.541830000000004
4/13/2019 12:00:00,34.83883,61.53917
4/13/2019 14:00:00,34.83717,61.53783000000001
4/13/2019 16:00:00,35.1485,61.08566999999999
4/13/2019 18:00:00,35.16917,61.003330000000005
4/13/2019 20:00:00,35.16933,61.00366999999999
4/13/2019 22:00:00,35.16917,61.00366999999999
4/14/2019 0:00:00,35.16917,61.00366999999999
4/14/2019 2:00:00,35.16883,61.00216999999999
4/14/2019 4:00:00,35.16883,61.00216999999999
4/14/2019 6:00:00,35.16883,61.00216999999999
4/14/2019 8:00:00,35.16867,61.001830000000005
4/14/2019 10:00:00,35.16883,61.001830000000005
4/14/2019 12:00:00,35.16883,61.001830000000005
4/14/2019 14:00:00,35.16883,61.001830000000005
4/14/2019 16:00:00,35.16933,61.0015
4/14/2019 18:00:00,35.16933,61.0015
4/14/2019 20:00:00,35.16917,61.0015
4/14/2019 22:00:00,35.1695,61.00133
4/15/2019 0:00:00,35.16933,61.0015
4/15/2019 2:00:00,35.16917,61.001000000000005
4/15/2019 4:00:00,35.16917,61.001000000000005
4/16/2019 6:00:00,35.1725,61.001169999999995
4/16/2019 8:00:00,35.17183,61.00133
4/16/2019 10:00:00,35.17133,61.00167
4/16/2019 18:00:00,35.17283,60.9975
4/16/2019 20:00:00,35.17317,60.9985
4/16/2019 22:00:00,35.17317,60.9985
4/17/2019 6:00:00,35.174,60.99833
4/17/2019 8:00:00,35.1755,60.998169999999995
4/17/2019 10:00:00,35.176,60.998830000000005
4/17/2019 12:00:00,35.176,60.998000000000005
4/17/2019 14:00:00,35.175329999999995,60.99867
4/17/2019 16:00:00,35.178000000000004,60.997330000000005
4/17/2019 18:00:00,35.177170000000004,60.99166999999999
4/17/2019 22:00:00,35.1795,60.997330000000005
4/18/2019 0:00:00,35.17933,60.997
4/18/2019 2:00:00,35.176,60.997330000000005
4/18/2019 4:00:00,35.176,60.997
4/18/2019 6:00:00,35.17633,60.997
4/18/2019 8:00:00,35.17483,60.99683
